<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
5281,ADVCON,D,20181108,0.2950,0.3050,0.2950,0.3000,301400,0
5281,ADVCON,D,20181109,0.2950,0.3000,0.2950,0.2950,100100,0
5281,ADVCON,D,20181112,0.2900,0.3000,0.2850,0.3000,364100,0
5281,ADVCON,D,20181113,0.2900,0.3100,0.2900,0.3100,259100,0
5281,ADVCON,D,20181114,0.3000,0.3100,0.2950,0.3000,660100,0
5281,ADVCON,D,20181115,0.3000,0.3150,0.3000,0.3050,989800,0
5281,ADVCON,D,20181116,0.3100,0.3200,0.3050,0.3100,1108800,0
5281,ADVCON,D,20181119,0.3100,0.3100,0.3000,0.3000,144000,0
5281,ADVCON,D,20181121,0.3000,0.3000,0.2950,0.3000,186000,0
5281,ADVCON,D,20181122,0.3000,0.3000,0.2900,0.2950,491100,0
5281,ADVCON,D,20181123,0.2900,0.2900,0.2850,0.2900,536000,0
5281,ADVCON,D,20181126,0.2900,0.3000,0.2900,0.3000,183800,0
5281,ADVCON,D,20181127,0.2950,0.2950,0.2850,0.2850,211400,0
5281,ADVCON,D,20181128,0.2900,0.2900,0.2800,0.2850,155100,0
